SaldoMensual;Egresos;decimal;0;9
SaldoMensual;Existencia;decimal;0;9
SaldoMensual;CostoUnitario;decimal;0;9
SaldoMensual;CostoTotal;decimal;0;9
SaldoMes;CodPais;char;0;3
SaldoMes;Dealer;int;0;4
SaldoMes;Mes;char;0;5
SaldoMes;Linea;char;1;100
SaldoMes;Proveedor;char;0;100
SaldoMes;Codigo;char;0;20
SaldoMes;Descripcion;char;1;100
SaldoMes;Inicial;decimal;0;9
SaldoMes;Ingresos;decimal;0;9
SaldoMes;Egresos;decimal;0;9
SaldoMes;Existencia;decimal;0;9
SaldoMes;CostoUnitario;decimal;0;9
SaldoMes;CostoTotal;decimal;0;9
SaldoMesFlujo;CodPais;char;0;3
SaldoMesFlujo;Dealer;int;0;4
SaldoMesFlujo;Año;smallint;0;2
SaldoMesFlujo;Rubro;smallint;0;2
SaldoMesFlujo;Nivel;smallint;0;2
SaldoMesFlujo;SubNivel;smallint;0;2
SaldoMesFlujo;CuentaDesde;char;1;15
SaldoMesFlujo;CuentaHasta;char;1;15
SaldoMesFlujo;Descripcion;char;1;60
SaldoMesFlujo;Valor1;decimal;1;9
SaldoMesFlujo;Presupuesto1;decimal;1;9
SaldoMesFlujo;Valor2;decimal;1;9
SaldoMesFlujo;Presupuesto2;decimal;1;9
SaldoMesFlujo;Valor3;decimal;1;9
SaldoMesFlujo;Presupuesto3;decimal;1;9
SaldoMesFlujo;Valor4;decimal;1;9
SaldoMesFlujo;Presupuesto4;decimal;1;9
SaldoMesFlujo;Valor5;decimal;1;9
SaldoMesFlujo;Presupuesto5;decimal;1;9
SaldoMesFlujo;Valor6;decimal;1;9
SaldoMesFlujo;Presupuesto6;decimal;1;9
SaldoMesFlujo;Valor7;decimal;1;9
SaldoMesFlujo;Presupuesto7;decimal;1;9
SaldoMesFlujo;Valor8;decimal;1;9
SaldoMesFlujo;Presupuesto8;decimal;1;9
SaldoMesFlujo;Valor9;decimal;1;9
SaldoMesFlujo;Presupuesto9;decimal;1;9
SaldoMesFlujo;Valor10;decimal;1;9
SaldoMesFlujo;Presupuesto10;decimal;1;9
SaldoMesFlujo;Valor11;decimal;1;9
SaldoMesFlujo;Presupuesto11;decimal;1;9
SaldoMesFlujo;Valor12;decimal;1;9
SaldoMesFlujo;Presupuesto12;decimal;1;9
SaldoMesJUN2025DespMia;CodPais;char;0;3
SaldoMesJUN2025DespMia;Dealer;int;0;4
SaldoMesJUN2025DespMia;Mes;char;0;5
SaldoMesJUN2025DespMia;Linea;char;1;100
SaldoMesJUN2025DespMia;Proveedor;char;0;100
SaldoMesJUN2025DespMia;Codigo;char;0;20
SaldoMesJUN2025DespMia;Descripcion;char;1;100
SaldoMesJUN2025DespMia;Inicial;decimal;0;9
SaldoMesJUN2025DespMia;Ingresos;decimal;0;9
SaldoMesJUN2025DespMia;Egresos;decimal;0;9
SaldoMesJUN2025DespMia;Existencia;decimal;0;9
SaldoMesJUN2025DespMia;CostoUnitario;decimal;0;9
SaldoMesJUN2025DespMia;CostoTotal;decimal;0;9
SALDOS_COSTOS_RECALC;CodPais;char;0;3
SALDOS_COSTOS_RECALC;Dealer;int;0;4
SALDOS_COSTOS_RECALC;Tda;char;0;7
SALDOS_COSTOS_RECALC;Codigo;char;0;20
SALDOS_COSTOS_RECALC;Inicial;decimal;0;9
SALDOS_COSTOS_RECALC;Ingresos;decimal;0;9
SALDOS_COSTOS_RECALC;Egresos;decimal;0;9
SALDOS_COSTOS_RECALC;Existencia;decimal;0;9
SALDOS_COSTOS_RECALC;Costo_Unitario;decimal;0;9
SALDOS_COSTOS_RECALC;Costo_Total;decimal;0;9
SALDOS_MENSUALES;Mes;char;0;5
SALDOS_MENSUALES;Codigo;char;0;10
SALDOS_MENSUALES;Inicial;float;0;8
SALDOS_MENSUALES;Ingresos;float;0;8
SALDOS_MENSUALES;Egresos;float;0;8
SALDOS_MENSUALES;Existencia;float;0;8
SALDOS_MENSUALES;Costo_Unitario;float;0;8
SALDOS_MENSUALES;Costo_Total;float;0;8
SALDOS_MENSUALES;Inicial_sgte;float;0;8
SaldoTrimestral;CodPais;char;0;3
SaldoTrimestral;Dealer;int;0;4
SaldoTrimestral;Vendedor;char;0;3
SaldoTrimestral;Cliente;char;0;10
SaldoTrimestral;Año;smallint;0;2
SaldoTrimestral;Bodega;char;0;4
SaldoTrimestral;Codigo;char;0;10
SaldoTrimestral;Enero;decimal;0;9
SaldoTrimestral;Febrero;decimal;0;9
SaldoTrimestral;Marzo;decimal;0;9
SaldoTrimestral;Abril;decimal;0;9
SaldoTrimestral;Mayo;decimal;0;9
SaldoTrimestral;Junio;decimal;0;9
SaldoTrimestral;Julio;decimal;0;9
SaldoTrimestral;Agosto;decimal;0;9
SaldoTrimestral;Septiembre;decimal;0;9
SaldoTrimestral;Octubre;decimal;0;9
SaldoTrimestral;Noviembre;decimal;0;9
SaldoTrimestral;Diciembre;decimal;0;9
SaldoTrimestral;TotalVenta;decimal;0;9
SaldoTrimestral;TotalDevolucion;decimal;0;9
SaldoTrimestral;VentaNeta;decimal;0;9
SaldoVacacion;CodPais;char;0;3
SaldoVacacion;Dealer;smallint;0;2
SaldoVacacion;Empleado;int;0;4
SaldoVacacion;Fecha;datetime;0;8
SaldoVacacion;Dias;int;0;4
Salud;CodPais;char;0;3
Salud;Dealer;int;0;4
Salud;CodigoEmpleado;int;0;4
Salud;UltimaConsulta;datetime;0;8
Salud;RazonUltimaConsulta;char;0;35
Salud;Estatura;real;0;4
Salud;PesoLbs;real;0;4
Salud;PesoKg;real;0;4
Sancion;CodPais;char;0;3
Sancion;Dealer;int;0;4
Sancion;Numero;smallint;0;2
Sancion;Descripcion;char;0;300
SccPosteo;CodPais;char;0;3
SccPosteo;Dealer;int;0;4
SccPosteo;Mes;char;0;5
SccPosteo;Codigo;char;0;15
SccPosteo;CdCosto;smallint;0;2
SccPosteo;Descripcion;char;0;100
SccPosteo;Naturaleza;char;0;1
SccPosteo;Clase;char;0;1
SccPosteo;Nivel;smallint;0;2
SccPosteo;Estatus;char;0;1
SccPosteo;SaldoInicial;decimal;0;9
SccPosteo;Cargo;decimal;0;9
SccPosteo;Abono;decimal;0;9
SccPosteo;SaldoActual;decimal;0;9
SccPosteo;CodigoAlternativo;char;0;15
SccPosteo;ManejaPresupuesto;bit;0;1
SccPosteo;SaldoInicialP;decimal;0;9
SccPosteo;CargoP;decimal;0;9
SccPosteo;AbonoP;decimal;0;9
SccPosteo;SaldoActualP;decimal;0;9
Secciones;CodPais;char;0;3
Secciones;Dealer;int;0;4
Secciones;Grado;smallint;0;2
Secciones;Codigo;smallint;0;2
Secciones;Letra;char;0;2
Secciones;Nivel;smallint;0;2
Sector;CodPais;char;0;3
Sector;Dealer;smallint;0;2
Sector;Sector;smallint;0;2
Sector;Nombre;char;0;100
SectorMercado;CodPais;char;0;3
SectorMercado;Dealer;int;0;4
SectorMercado;Sector;smallint;0;2
SectorMercado;Nombre;char;0;125
SegColectivo;CodPais;char;0;3
SegColectivo;Dealer;int;0;4
SegColectivo;CodigoEmpleado;int;0;4
SegColectivo;Contratante;char;0;40
SegColectivo;Subempresa;char;0;6
SegColectivo;FechaEfectivaSeguro;datetime;0;8
SegColectivo;SeguroOpcional;char;0;1
SegColectivo;CategoriaVida;char;0;15
SegColectivo;SeguroMedicoHospitalario;char;0;1
SegColectivo;CategoriaMedico;char;0;12
SegColectivo;SumaAseguradaVida;decimal;0;9
SegColectivo;SumaAseguradaOpcional;decimal;0;9
SegColectivo;SumaAseguradaMdcoHosp;decimal;0;9
SegColectivo;SueldoMensual;decimal;0;9
SegColectivo;ElaboradoX;char;0;35
Segmento;CodPais;char;0;3
Segmento;Segmento;smallint;0;2
Segmento;Descripcion;char;0;150
SelectCompra;CodPais;char;0;3
SelectCompra;Dealer;int;0;4
SelectCompra;Tda;char;0;7
SelectCompra;Usuario;char;0;20
SelectCompra;TipoPedido;char;0;2
SelectCompra;PedidoNo;int;0;4
SelectCompra;Bodega;char;0;7
SelectCompra;Codigo;char;0;20
SelectCompra;Reserva;float;0;8
SelectCompra;Disponible;float;0;8
SelectCompra;Seleccionar;bit;0;1
SelectCompra;Cantidad;float;0;8
SelectCompra;TipoUnidad;char;0;2
SelectOption;CodPais;char;0;3
SelectOption;Dealer;smallint;0;2
SelectOption;Programa;char;0;50
SelectOption;No;int;0;4
SelectOption;Opcion;char;1;50
SelectProgram;CodPais;char;0;3
SelectProgram;Dealer;int;0;4
SelectProgram;Tda;char;0;7
SelectProgram;Programa;char;0;50
SelectProgram;No;int;0;4
SelectProgram;Activo;bit;0;1
SelectTraslado;CodPais;char;0;3
SelectTraslado;Dealer;int;0;4
SelectTraslado;Tda;char;0;7
SelectTraslado;Usuario;char;0;20
SelectTraslado;TipoPedido;char;0;2
SelectTraslado;PedidoNo;int;0;4
SelectTraslado;DeBodega;char;0;7
SelectTraslado;ParaBodega;char;0;7
SelectTraslado;Codigo;char;0;20
SelectTraslado;Reserva;float;0;8
SelectTraslado;Disponible;float;0;8
SelectTraslado;Seleccionar;bit;0;1
SelectTraslado;Cantidad;float;0;8
SelectTraslado;TrasSal;float;0;8
SelectTraslado;TraslEnt;float;0;8
SelectTraslado;SolCompra;float;0;8
SelectTraslado;TipoUnidad;char;0;2
SelOrdenCompra;CodPais;char;0;3
SelOrdenCompra;Dealer;int;0;4
SelOrdenCompra;Tda;char;0;7
SelOrdenCompra;OCSelNo;int;0;4
SelOrdenCompra;OrdenNo;int;0;4
SelOrdenCompra;LineaNo;int;0;4
SelOrdenCompra;Fecha;datetime;0;8
SelOrdenCompra;Codigo;char;0;20
SelOrdenCompra;Descripcion;char;0;100
SelOrdenCompra;Cantidad;decimal;0;9
SelOrdenCompra;PrecioUnitario;decimal;0;9
SelOrdenCompra;Importe;decimal;0;9
SelOrdenCompra;Proveedor;char;0;14
SelOrdenCompra;TipoUnidad;char;0;2
SelOrdenCompra;Seleccion;bit;0;1
SelOrdenCompra;CantSeleccion;decimal;0;9
SelOrdenCompra;CantidadPedida;decimal;0;9
Semana;CodPais;char;0;3
Semana;Dealer;smallint;0;2
Semana;SDA;smallint;0;2
Semana;Anio;smallint;0;2
Semana;Fecha_Desde;datetime;0;8
Semana;Fecha_Hasta;datetime;0;8
SerFactAnulada;CodPais;char;0;3
SerFactAnulada;Dealer;int;0;4
SerFactAnulada;Tda;char;0;7
SerFactAnulada;TipoDoc;char;0;2
SerFactAnulada;DocNo;int;0;4
SerFactAnulada;SerieDoc;char;0;10
SerFactAnulada;LineaNo;int;0;4
SerFactAnulada;Codigo;char;0;20
SerFactAnulada;Bodega;char;0;7
SerFactAnulada;Lectura;char;0;20
SerFactAnulada;SIM;char;0;20
SerFactAnulada;Serie;char;0;15
SerFactAnulada;Cantidad;decimal;0;9
SerFactAnulada;UltimoMovimiento;datetime;0;8
SerFactAnulada;RegistroNo;int;1;4
SerFactAnulada;FechaRegistro;datetime;1;8
SerFactAnulada;SrSraSrita;char;1;5
SerFactAnulada;PrimerNombre;char;1;50
SerFactAnulada;SegundoNombre;char;1;50
SerFactAnulada;PrimerApellido;char;1;50
SerFactAnulada;SegundoApellido;char;1;50
SerFactAnulada;FechaNacimiento;datetime;1;8
SerFactAnulada;TelContacto;char;1;8
SerFactAnulada;Direccion;char;1;200
SerFactAnulada;Municipio;char;1;50
SerFactAnulada;Departamento;char;1;50
SerFactAnulada;TipoId;char;1;10
SerFactAnulada;OtrosId;char;1;15
SerFactAnulada;IDNo;char;1;20
SerFactAnulada;TelNo;char;0;8
SerFactAnulada;Marca;char;1;20
SerFactAnulada;Modelo;char;1;20
SerFactAnulada;IMEI;char;0;25
SerFactAnulada;Distribuidor;char;1;15
SerFactAnulada;PtoVenta;char;1;4
SerFactAnulada;CodPtoVta;int;1;4
SerFactAnulada;CodAgente;char;1;7
SerFactAnulada;FechaReportado;datetime;1;8
SerFactAnulada;Impreso;bit;0;1
SerFactAnulada;Sucursal;char;0;7
SerFactAnuladas;CodPais;char;0;3
SerFactAnuladas;Dealer;int;0;4
SerFactAnuladas;Tda;char;0;7
SerFactAnuladas;Tipo_Doc;char;0;2
SerFactAnuladas;Doc_No;int;0;4
SerFactAnuladas;Serie_Doc;char;0;6
SerFactAnuladas;LineaNo;smallint;0;2
SerFactAnuladas;Codigo;char;0;20
SerFactAnuladas;Bodega;char;0;7
SerFactAnuladas;Lectura;char;0;20
SerFactAnuladas;SIM;char;0;20
SerFactAnuladas;Serie;char;0;15
SerFactAnuladas;Cantidad;decimal;0;9
SerFactAnuladas;UltimoMovimiento;datetime;0;8
SerFactAnuladas;RegistroNo;int;1;4
SerFactAnuladas;FechaRegistro;datetime;1;8
SerFactAnuladas;Sr_Sra_Srita;char;1;5
SerFactAnuladas;PrimerNombre;char;1;50
SerFactAnuladas;SegundoNombre;char;1;50
SerFactAnuladas;PrimerApellido;char;1;50
SerFactAnuladas;SegundoApellido;char;1;50
SerFactAnuladas;FechaNacimiento;datetime;1;8
SerFactAnuladas;TelContacto;char;1;8
SerFactAnuladas;Direccion;char;1;200
SerFactAnuladas;Municipio;char;1;50
SerFactAnuladas;Departamento;char;1;50
SerFactAnuladas;TipoId;char;1;10
SerFactAnuladas;OtrosId;char;1;15
SerFactAnuladas;ID_No;char;1;20
SerFactAnuladas;TelefonoNo;char;1;8
SerFactAnuladas;Marca;char;1;20
SerFactAnuladas;Modelo;char;1;20
SerFactAnuladas;IMEI;char;0;25
SerFactAnuladas;Distribuidor;char;1;15
SerFactAnuladas;PtoVenta;char;1;4
SerFactAnuladas;CodPtoVta;smallint;1;2
SerFactAnuladas;CodAgente;char;1;7
SerFactAnuladas;FechaReportado;datetime;1;8
SerFactAnuladas;Impreso;bit;0;1
SerialFile;CodPais;char;0;3
SerialFile;Dealer;int;0;4
SerialFile;Tda;char;0;7
SerialFile;CompraNo;int;0;4
SerialFile;Invoice;char;0;10
SerialFile;Alloc;char;0;10
SerialFile;Customer;char;0;10
SerialFile;Item;char;0;20
SerialFile;DNumber;char;0;10
SerialFile;IMEI;char;0;15
SerialFile;SIM;char;0;20
SerialFile;TelNo;char;0;11
SerialFile;Ingresado;bit;0;1
SerieCompra;CodPais;char;0;3
SerieCompra;Dealer;int;0;4
SerieCompra;Tda;char;0;7
SerieCompra;Sucursal;char;0;7
SerieCompra;CompraNo;int;0;4
SerieCompra;LineaNo;smallint;0;2
SerieCompra;Codigo;char;0;15
SerieCompra;SIM;char;0;20
SerieCompra;IMEI;char;0;15
SerieCompra;TelNo;char;0;11
SerieCompra;SerieNo;char;0;20
SerieCompra;Bodega;char;0;4
SerieCompra;Lectura;char;0;20
SerieCompra;Cantidad;decimal;0;9
SerieCompra;Fecha;datetime;0;8
SerieFactura;CodPais;char;0;3
SerieFactura;Dealer;int;0;4
SerieFactura;Tda;char;0;7
SerieFactura;TipoDoc;char;0;2
SerieFactura;DocNo;int;0;4
SerieFactura;SerieDoc;char;0;10
SerieFactura;LineaNo;int;0;4
SerieFactura;Codigo;char;0;20
SerieFactura;Bodega;char;0;7
SerieFactura;Lectura;char;0;20
SerieFactura;SIM;char;0;20
SerieFactura;Serie;char;0;15
SerieFactura;Cantidad;decimal;0;9
SerieFactura;UltimoMovimiento;datetime;0;8
SerieFactura;RegistroNo;int;1;4
SerieFactura;FechaRegistro;datetime;1;8
SerieFactura;SrSraSrita;char;1;5
SerieFactura;PrimerNombre;char;1;50
SerieFactura;SegundoNombre;char;1;50
SerieFactura;PrimerApellido;char;1;50
SerieFactura;SegundoApellido;char;1;50
SerieFactura;FechaNacimiento;datetime;1;8
SerieFactura;TelContacto;char;1;8
SerieFactura;Direccion;char;1;200
SerieFactura;Municipio;char;1;50
SerieFactura;Departamento;char;1;50
SerieFactura;TipoId;char;1;10
SerieFactura;OtrosId;char;1;15
SerieFactura;IDNo;char;1;20
SerieFactura;TelNo;char;0;8
SerieFactura;Marca;char;1;20
SerieFactura;Modelo;char;1;20
SerieFactura;IMEI;char;0;25
SerieFactura;Distribuidor;char;1;15
SerieFactura;PtoVenta;char;1;4
SerieFactura;CodPtoVta;smallint;1;2
SerieFactura;CodAgente;char;1;7
SerieFactura;FechaReportado;datetime;1;8
SerieFactura;Impreso;bit;0;1
SerieFactura;Sucursal;char;0;7
SerieIFRuta;CodPais;char;0;3
SerieIFRuta;Dealer;int;0;4
SerieIFRuta;Bodega;char;0;7
SerieIFRuta;Fecha;datetime;0;8
SerieIFRuta;Codigo;char;0;20
SerieIFRuta;Desde;char;0;20
SerieIFRuta;Hasta;char;0;20
SerieIFRuta;ID;int;0;4
SerieImportacion;CodPais;char;0;3
SerieImportacion;Dealer;int;0;4
SerieImportacion;Tda;char;0;7
SerieImportacion;ImportacionNo;int;0;4
SerieImportacion;LineaNo;smallint;0;2
SerieImportacion;SIM;char;0;20
SerieImportacion;IMEI;char;0;25
SerieImportacion;Serie;char;0;15
SerieImportacion;TelNo;char;0;8
SerieImportacion;Codigo;char;0;20
SerieImportacion;Bodega;char;0;7
SerieImportacion;Lectura;char;0;20
SerieImportacion;Cantidad;decimal;0;9
SerieImportacion;UltimoMovimiento;datetime;0;8
SerieInvFisico;CodPais;char;0;3
SerieInvFisico;Dealer;int;0;4
SerieInvFisico;Tda;char;0;7
SerieInvFisico;Tipo;char;0;2
SerieInvFisico;Numero;int;0;4
SerieInvFisico;LineaNo;int;0;4
SerieInvFisico;Codigo;char;0;20
SerieInvFisico;Bodega;char;0;7
SerieInvFisico;Lectura;char;0;20
SerieInvFisico;SIM;char;0;20
SerieInvFisico;IMEI;char;0;15
SerieInvFisico;TelNo;char;0;11
SerieInvFisico;SerieNo;char;0;20
SerieInvFisico;Fisico;decimal;0;9
SerieInvFisico;Teorico;decimal;0;9
SerieInvFisico;Fecha;datetime;0;8
SerieNcProveedor;CodPais;char;0;3
SerieNcProveedor;Dealer;int;0;4
SerieNcProveedor;Tda;char;0;7
SerieNcProveedor;Sucursal;char;0;7
SerieNcProveedor;NoNotaAbono;int;0;4
SerieNcProveedor;Proveedor;char;0;14
SerieNcProveedor;LineaNo;smallint;0;2
SerieNcProveedor;Codigo;char;0;20
SerieNcProveedor;SIM;char;0;20
SerieNcProveedor;IMEI;char;0;15
SerieNcProveedor;TelNo;char;0;11
SerieNcProveedor;SerieNo;char;0;20
SerieNcProveedor;Bodega;char;0;4
SerieNcProveedor;Lectura;char;0;20
SerieNcProveedor;Cantidad;decimal;0;9
SerieNcProveedor;Fecha;datetime;0;8
SerieNotaCredito;CodPais;char;0;3
SerieNotaCredito;Dealer;int;0;4
SerieNotaCredito;Tda;char;0;7
SerieNotaCredito;SerieNC;char;0;10
SerieNotaCredito;No;int;0;4
SerieNotaCredito;LineaNo;smallint;0;2
SerieNotaCredito;SIM;char;0;20
SerieNotaCredito;IMEI;char;0;15
SerieNotaCredito;SerieNo;char;0;20
SerieNotaCredito;CorrID;int;0;4
SerieNotaCredito;Codigo;char;0;20
SerieNotaCredito;Bodega;char;0;7
SerieNotaCredito;Lectura;char;0;20
SerieNotaCredito;TelNo;char;0;11
SerieNotaCredito;Cantidad;decimal;0;9
SerieNotaCredito;Fecha;datetime;0;8
SerieNotaCredito;Sucursal;char;0;7
SeriePedidoVta;CodPais;char;0;3
SeriePedidoVta;Dealer;int;0;4
SeriePedidoVta;Tda;char;0;7
SeriePedidoVta;TipoDoc;char;0;2
SeriePedidoVta;DocNo;int;0;4
SeriePedidoVta;SerieDoc;char;0;6
SeriePedidoVta;LineaNo;smallint;0;2
SeriePedidoVta;SIM;char;0;20
SeriePedidoVta;Serie;char;0;15
SeriePedidoVta;IMEI;char;0;25
SeriePedidoVta;Codigo;char;0;15
SeriePedidoVta;Bodega;char;0;7
SeriePedidoVta;Lectura;char;0;20
SeriePedidoVta;Cantidad;float;0;8
SeriePedidoVta;UltimoMovimiento;datetime;0;8
SeriePedidoVta;NRC;int;1;4
SeriePedidoVta;FechaRegistro;datetime;1;8
SeriePedidoVta;SrSraSrita;char;1;5
SeriePedidoVta;PrimerNombre;char;1;50
SeriePedidoVta;SegundoNombre;char;1;50
SeriePedidoVta;PrimerApellido;char;1;50
SeriePedidoVta;SegundoApellido;char;1;50
SeriePedidoVta;FechaNacimiento;datetime;1;8
SeriePedidoVta;TelContacto;char;1;8
SeriePedidoVta;Direccion;char;1;200
SeriePedidoVta;Municipio;char;1;50
SeriePedidoVta;Departamento;char;1;50
SeriePedidoVta;TipoID;char;1;10
SeriePedidoVta;OtroID;char;1;15
SeriePedidoVta;NoID;char;1;20
SeriePedidoVta;TelNo;char;1;8
SeriePedidoVta;Modelo;char;1;20
SeriePedidoVta;Marca;char;1;20
SeriePedidoVta;Distribuidor;char;1;15
SeriePedidoVta;PtoVenta;char;1;4
SeriePedidoVta;CodPtoVta;smallint;1;2
SeriePedidoVta;CodAgente;char;1;7
SeriePedidoVta;FechaReportado;datetime;1;8
SeriePedidoVta;Impreso;bit;0;1
SerieProduccion;CodPais;char;0;3
SerieProduccion;Dealer;int;0;4
SerieProduccion;ProduccionNo;int;0;4
SerieProduccion;Codigo;char;0;20
SerieProduccion;Bodega;char;0;7
SerieProduccion;LoteSerie;char;0;15
SerieProduccion;Cantidad;float;0;8
SerieProduccion;Fecha;datetime;0;8
SerieRequisicion;CodPais;char;0;3
SerieRequisicion;Dealer;int;0;4
SerieRequisicion;Tda;char;0;7
SerieRequisicion;SerieReq;char;0;6
SerieRequisicion;TipoReq;smallint;0;2
SerieRequisicion;ReqNo;int;0;4
SerieRequisicion;Bodega;char;0;4
SerieRequisicion;Codigo;char;0;20
SerieRequisicion;Linea;smallint;0;2
SerieRequisicion;Lectura;char;0;20
SerieRequisicion;SIM;char;0;20
SerieRequisicion;IMEI;char;0;15
SerieRequisicion;TelNo;char;0;11
SerieRequisicion;SerieNo;char;0;20
SerieRequisicion;Cantidad;float;0;8
SerieRequisicion;Fecha;datetime;0;8
SerieRequisicion;Sucursal;char;0;7
SerieSolTraslado;CodPais;char;0;3
SerieSolTraslado;Dealer;int;0;4
SerieSolTraslado;Tda;char;0;7
SerieSolTraslado;Serie;char;0;6
SerieSolTraslado;TrasladoNo;int;0;4
SerieSolTraslado;LineaNo;smallint;0;2
SerieSolTraslado;CorrID;int;0;4
SerieSolTraslado;Codigo;char;0;20
SerieSolTraslado;Bodega;char;0;7
SerieSolTraslado;Lectura;char;0;20
SerieSolTraslado;SIM;char;0;20
SerieSolTraslado;IMEI;char;0;15
SerieSolTraslado;TelNo;char;0;11
SerieSolTraslado;SerieNo;char;0;20
SerieSolTraslado;Cantidad;float;0;8
SerieSolTraslado;Fecha;datetime;0;8
SerieSolTraslado;Sucursal;char;0;7
SeriesPV;CodPais;char;0;3
SeriesPV;Dealer;int;0;4
SeriesPV;Tda;char;0;7
SeriesPV;Bodega;char;0;7
SeriesPV;Codigo;char;0;20
SeriesPV;Fecha;datetime;0;8
SeriesPV;SIM;char;0;20
SeriesPV;IMEI;char;0;15
SeriesPV;TelNo;char;0;11
SeriesPV;Serie;char;0;25
SeriesPV;Disponible;int;0;4
SeriesPV;Facturar;int;0;4
SeriesPV;Seleccionado;bit;0;1
SeriesPV;Confirmado;bit;0;1
SeriesPV;Usuario;char;0;20
SeriesPVCola;CodPais;char;0;3
SeriesPVCola;Dealer;int;0;4
SeriesPVCola;Tda;char;0;7
SeriesPVCola;Bodega;char;0;7
SeriesPVCola;Codigo;char;0;20
SeriesPVCola;Fecha;datetime;0;8
SeriesPVCola;SIM;char;0;20
SeriesPVCola;IMEI;char;0;15
SeriesPVCola;TelNo;char;0;11
SeriesPVCola;Serie;char;0;25
SeriesPVCola;Disponible;int;0;4
SeriesPVCola;Facturar;int;0;4
SeriesPVCola;Seleccionado;bit;0;1
SeriesPVCola;Confirmado;bit;0;1
SeriesPVCola;NoCola;int;0;4
SeriesPVCola;Terminal;int;0;4
SeriesPVCola;Usuario;char;0;20
SerieTarjetasIF;CodPais;char;0;3
SerieTarjetasIF;Dealer;int;0;4
SerieTarjetasIF;Tda;char;0;7
SerieTarjetasIF;Tipo;char;0;2
SerieTarjetasIF;Numero;int;0;4
SerieTarjetasIF;TarjetaNo;int;0;4
SerieTarjetasIF;Codigo;char;0;20
SerieTarjetasIF;Lectura;char;0;20
SerieTarjetasIF;Vencimiento;date;1;3
SerieTarjetasIF;Cantidad;int;1;4
SerieTraslado;CodPais;char;0;3
SerieTraslado;Dealer;int;0;4
SerieTraslado;Tda;char;0;7
SerieTraslado;Serie;char;0;6
SerieTraslado;TrasladoNo;int;0;4
SerieTraslado;LineaNo;smallint;0;2
SerieTraslado;CorrID;int;0;4
SerieTraslado;Codigo;char;0;20
SerieTraslado;Bodega;char;0;7
SerieTraslado;Lectura;char;0;20
SerieTraslado;SIM;char;0;20
SerieTraslado;IMEI;char;0;15
SerieTraslado;TelNo;char;0;11
SerieTraslado;SerieNo;char;0;20
SerieTraslado;Cantidad;float;0;8
SerieTraslado;Fecha;datetime;0;8
SerieTraslado;Sucursal;char;0;7
SerIngreso;CodPais;char;0;3
SerIngreso;Dealer;int;0;4
SerIngreso;Tienda;char;0;7
SerIngreso;IngresoNo;int;0;4
SerIngreso;LineaNo;smallint;0;2
SerIngreso;Codigo;char;0;20
SerIngreso;Lectura;char;0;20
SerIngreso;SIM;char;0;20
SerIngreso;IMEI;char;0;15
SerIngreso;TelNo;char;0;11
SerIngreso;SerieNo;char;0;20
SerIngreso;Cantidad;int;0;4
ServerConfig;CodPais;char;0;3
ServerConfig;Dealer;smallint;0;2
ServerConfig;NoIntentos;smallint;0;2
ServerConfig;NoClaves;smallint;0;2
ServerConfig;TiempoBloqueo;smallint;0;2
ServerConfig;TiempoInactivo;smallint;0;2
ServerConfig;TiempoRevision;smallint;0;2
ServerConfig;AuditoriaActiva;bit;0;1
ServerConfig;ServerIP;char;0;50
ServerConfig;CarpetaImagenes;char;0;256
ServerConfig;UsuarioFTP;char;0;50
ServerConfig;ClaveFTP;char;0;20
ServerConfig;Validez;smallint;0;2
ServerConfig;Longitud;smallint;0;2
ServerConfig;ServerDB;char;0;100
ServerConfig;DBName;char;0;50
ServerConfig;UsuarioDB;char;0;20
ServerConfig;ClaveDB;char;0;50
ServerConfig;Contingencia;bit;0;1
ServerConfig;TipoFEL;int;0;4
ServerConfig;RespaldoDB;char;0;25
ServerConfig;LocalDB;bit;0;1
SFAConversionUnidades;CodPais;char;0;3
SFAConversionUnidades;Codigo;char;0;20
SFAConversionUnidades;PrecioUnitario;decimal;0;9
SFAConversionUnidades;Factor;decimal;0;9
SFAConversionUnidades;Uxp;decimal;0;9
SFAConversionUnidades;TipoCliente;char;0;7
Sobrantes;CodPais;char;0;3
Sobrantes;Dealer;int;0;4
Sobrantes;Tda;char;0;7
Sobrantes;Fecha;datetime;0;8
Sobrantes;Tiempo;char;0;15
Sobrantes;Codigo;char;0;20
Sobrantes;Cantidad;float;0;8
Sobrantes;CostoUnitario;float;0;8
Sobrantes;Guardado_en;smallint;0;2
Sobrantes;Utilizado;datetime;0;8
Sobrantes;TiempoUtilizado;char;0;15
Sobrantes;Uso;char;0;15
Sobrantes;Usuario;char;0;10
Sobrantes;FechaIngreso;datetime;0;8
Sobrantes;HoraIngreso;char;0;6
Sobrantes;UsuarioModificado;char;0;10
Sobrantes;FechaModificado;datetime;0;8
Sobrantes;HoraModificado;char;0;6
Sobrantes;NumeroModificaciones;int;0;4
Sobrantes;Pendiente;float;0;8
SolDetTraslado;CodPais;char;0;3
SolDetTraslado;Dealer;int;0;4
SolDetTraslado;Tda;char;0;7
SolDetTraslado;Serie;char;0;6
SolDetTraslado;TrasladoNo;int;0;4
SolDetTraslado;LineaNo;smallint;0;2
SolDetTraslado;Codigo;char;0;20
SolDetTraslado;Referencia;char;0;8
SolDetTraslado;Fecha;datetime;0;8
